ISPU PM2.5,datetime,temp,dew,humidity,precip,windspeed,AOD
91.81818181818181,2022-12-01,27.7,24.3,82.5,0.318,20.5,0.3876
93.1,2022-12-02,27.5,24.1,81.9,2.88,14.8,
92.9,2022-12-03,27.7,23.7,80.0,1.59,18.4,0.6372
52.0,2022-12-04,28.1,24.0,79.1,0.528,20.5,0.96419996
111.47368421052632,2022-12-05,27.8,23.9,79.9,4.483,20.5,0.87039995
65.9375,2022-12-06,27.3,24.1,83.2,3.204,16.6,1.022
85.9047619047619,2022-12-07,27.5,24.2,82.9,1.791,16.6,
84.93333333333334,2022-12-08,27.7,23.7,79.8,3.59,24.1,0.7384
89.8,2022-12-09,25.9,23.7,88.0,10.741,31.7,
76.73684210526316,2022-12-10,28.0,23.3,76.7,1.168,20.5,0.45679998
70.80952380952381,2022-12-11,27.7,23.6,79.1,0.634,29.5,0.4806
64.33333333333333,2022-12-12,28.0,22.9,75.5,1.609,37.0,0.2722
66.6842105263158,2022-12-13,27.4,23.4,79.3,0.0,33.5,0.3394
,2022-12-14,28.2,23.8,78.3,0.031,24.1,0.6684
,2022-12-15,29.3,22.8,69.3,0.345,52.6,0.33179998
83.08333333333333,2022-12-16,27.5,23.7,80.5,6.553,25.9,
,2022-12-17,27.9,24.4,82.7,2.556,18.4,0.2572
,2022-12-18,27.9,24.6,83.4,2.665,22.3,0.72819996
,2022-12-19,28.0,24.1,80.6,0.0,9.4,0.4836
142.875,2022-12-20,27.7,24.4,83.1,1.097,18.4,0.7188
,2022-12-21,27.8,24.7,83.6,0.531,20.3,0.4626
,2022-12-22,26.5,24.0,87.1,22.199,24.0,
,2022-12-23,26.8,24.3,86.7,9.129,20.5,
,2022-12-24,27.5,24.6,84.8,0.765,20.7,0.5112
,2022-12-25,26.0,24.3,90.4,14.841,24.1,
58.333333333333336,2022-12-26,25.6,24.1,91.9,8.845,22.3,
48.608695652173914,2022-12-27,25.5,23.0,86.3,2.541,36.9,
57.54545454545455,2022-12-28,25.2,23.3,90.2,23.054,31.7,
39.94117647058823,2022-12-29,25.9,23.6,87.8,10.525,22.3,
63.31578947368421,2022-12-30,26.0,24.4,91.5,5.165,14.8,
0.0,2022-12-31,25.5,23.8,90.2,17.938,25.9,
42.05882352941177,2023-01-01,25.6,24.1,91.7,78.077,16.6,
53.10526315789474,2023-01-02,26.8,24.2,85.9,0.708,18.2,
46.5,2023-01-03,25.8,23.8,88.9,0.298,27.7,
46.31578947368421,2023-01-04,25.9,23.8,88.6,6.775,27.0,
60.54545454545455,2023-01-05,27.1,23.6,81.8,27.517,22.3,
67.0909090909091,2023-01-06,28.7,22.5,70.3,0.505,29.5,0.1794
63.9,2023-01-07,28.6,23.7,75.8,0.079,31.7,0.0382
60.625,2023-01-08,27.2,24.0,83.2,1.991,25.9,1.0482
67.18181818181819,2023-01-09,28.4,23.3,75.2,0.011,22.3,
62.68421052631579,2023-01-10,28.9,23.1,71.9,0.0,24.1,
73.26315789473684,2023-01-11,28.6,22.6,71.5,0.211,18.4,1.1424
115.3,2023-01-12,28.7,23.3,74.3,0.0,18.3,0.5298
